uid,iid
90,442
90,450
90,457
90,460
90,462
90,464
90,466
90,469
90,471
90,986
90,477
90,478
90,488
90,489
90,490
90,491
90,493
90,1525
90,504
90,506
91,1
91,2
91,4
91,5
91,7
91,8
91,10
91,12
91,13
91,14
91,17
91,18
91,19
91,21
91,22
91,24
91,536
91,538
91,28
91,32
91,33
91,35
91,36
91,37
91,38
91,39
91,553
91,43
91,45
91,46
91,557
91,48
91,560
91,50
91,1072
91,54
91,55
91,56
91,58
91,59
91,60
91,1080
91,65
91,66
91,1031
91,69
91,70
91,71
91,72
91,73
91,77
91,78
91,590
91,80
91,81
91,591
91,83
91,84
91,87
91,1034
91,601
91,90
91,93
91,96
91,99
91,100
91,101
91,614
91,104
91,105
91,107
91,108
91,109
91,111
91,112
91,113
91,624
91,115
91,118
91,630
91,123
91,1157
91,135
91,136
91,652
91,142
91,144
91,148
91,153
91,154
91,666
91,668
91,157
91,158
91,673
91,165
91,677
91,169
91,170
91,172
91,174
91,175
91,176
91,689
91,179
91,183
91,698
91,191
91,703
91,195
91,197
91,198
91,712
91,715
91,205
91,723
91,212
91,218
91,730
91,222
91,228
91,229
91,230
91,231
91,232
91,740
91,243
91,246
91,759
91,248
91,250
91,252
91,253
91,255
91,773
91,269
91,279
91,794
91,290
91,291
91,296
91,298
91,301
91,310
91,311
91,822
91,831
91,323
91,836
91,325
91,326
91,338
91,347
91,361
91,368
91,369
91,377
91,378
91,381
91,384
91,901
91,397
91,398
91,407
91,409
91,411
91,930
91,931
91,422
91,423
91,935
91,425
91,428
91,947
91,950
91,960
91,454
91,968
91,478
91,482
91,1018
92,0
92,1
92,2
92,513
92,9
92,516
92,523
92,1033
92,13
92,15
92,16
92,531
92,20
92,1048
92,28
92,29
92,30
92,543
92,1055
92,33
92,34
92,35
92,547
92,549
92,39
92,40
92,41
92,552
92,555
92,1059
92,1064
92,1065
92,52
92,53
92,54
92,567
92,569
92,570
92,64
92,68
92,581
92,582
92,71
92,583
92,586
92,76
92,88
92,600
92,91
92,92
92,95
92,99
92,105
92,1135
92,626
92,116
92,119
92,120
92,124
92,129
92,130
92,131
92,133
92,134
92,137
92,650
92,1163
92,141
92,144
92,145
92,146
92,147
92,148
92,656
92,150
92,1169
92,154
92,155
92,667
92,162
92,1189
92,680
92,171
92,682
92,1191
92,690
92,693
92,184
92,186
92,187
92,188
92,698
92,699
92,193
92,708
92,1057
92,1223
92,202
92,714
92,210
92,721
92,212
92,214
92,729
92,732
92,733
92,228
92,231
92,1256
92,234
92,747
92,240
92,241
92,752
92,243
92,754
92,755
92,248
92,256
92,771
92,260
92,262
92,263
92,265
92,270
92,271
92,790
92,288
92,1312
92,806
92,299
92,304
92,305
92,824
92,827
92,834
92,343
92,859
92,348
92,349
92,863
92,355
92,872
92,361
92,362
92,367
92,881
92,386
92,905
92,400
92,914
92,413
92,421
92,427
92,436
92,443
92,444
92,956
92,1468
92,449
92,450
92,452
92,459
92,463
92,464
92,978
92,468
92,985
92,991
92,995
92,491
92,493
92,1006
92,500
92,503
92,508
92,509
92,511
93,0
93,1
93,512
93,8
93,9
93,12
93,13
93,14
93,15
93,17
93,18
93,19
93,528
93,21
93,22
93,24
93,26
93,27
93,535
93,29
93,30
93,32
93,545
93,35
93,36
93,38
93,41
93,44
93,45
93,46
93,47
93,50
93,51
93,562
93,54
93,55
93,56
93,57
93,59
93,60
93,1081
93,63
93,65
93,66
93,67
93,1087
93,69
93,73
93,75
93,585
93,78
93,81
93,82
93,85
93,86
93,88
93,89
93,90
93,91
93,92
93,96
93,101
93,106
93,108
93,109
93,111
93,112
93,619
93,116
93,629
93,122
93,123
93,636
93,125
93,639
93,133
93,136
93,138
93,140
93,141
93,142
93,144
93,656
93,151
93,153
93,154
93,155
93,158
93,161
93,166
93,679
93,169
93,170
93,171
93,173
93,174
93,175
93,689
93,179
93,180
93,182
93,702
93,194
93,196
93,197
93,712
93,210
93,724
93,214
93,215
93,726
93,730
93,219
93,222
93,229
93,741
93,231
93,234
93,235
93,239
93,751
93,245
93,252
93,772
93,1287
93,777
93,275
93,285
93,286
93,290
93,293
93,301
93,314
93,319
93,831
93,321
93,838
93,333
93,335
93,338
93,344
93,862
93,354
93,360
93,361
93,365
93,368
93,370
93,885
93,378
93,387
93,388
93,389
93,396
93,404
93,408
93,409
93,412
93,413
93,419
93,420
93,444
93,448
93,961
93,451
93,455
93,456
93,458
93,462
93,464
93,485
93,997
93,487
93,493
93,499
93,507
94,514
94,515
94,4
94,1026
94,6
94,7
94,1032
94,9
94,1035
94,12
94,525
94,530
94,19
94,532
94,533
94,24
94,25
94,33
94,34
94,35
94,37
94,40
94,41
94,551
94,555
94,44
94,1069
94,52
94,564
94,54
94,55
94,570
94,1083
94,573
94,62
94,1088
94,66
94,67
94,1091
94,70
94,588
94,80
94,82
94,592
94,84
94,85
94,593
94,89
94,603
94,604
94,93
94,94
94,1116
94,608
94,98
94,99
94,612
94,1120
94,102
94,103
94,104
94,614
94,616
94,623
94,113
94,114
94,1041
94,633
94,128
94,1667
94,132
94,647
94,649
94,1163
94,1165
94,143
94,144
94,145
94,152
94,155
94,156
94,1178
94,161
94,164
94,165
94,1185
94,168
94,686
94,176
94,180
94,189
94,704
94,710
94,204
94,716
94,206
94,207
94,718
94,719
94,722
94,723
94,1235
94,727
94,216
94,224
94,225
94,742
94,232
94,242
94,244
94,249
94,250
94,251
94,765
94,767
94,768
94,266
94,272
94,1302
94,280
94,793
94,285
94,805
94,807
94,296
94,297
94,810
94,812
94,303
94,305
94,821
94,320
94,326
94,328
94,845
94,847
94,337
94,343
94,350
94,351
94,868
94,358
94,363
94,877
94,883
94,376
94,888
94,387
94,394
94,396
94,398
94,406
94,426
94,430
94,434
94,435
94,440
94,955
94,445
94,447
94,457
94,458
94,461
94,466
94,980
94,474
94,482
94,994
94,999
94,489
94,494
94,495
94,1009
94,1014
94,1018
94,507
95,0
95,3
95,8
95,520
95,10
95,18
95,22
95,536
95,26
95,27
95,541
95,32
95,38
95,39
95,554
95,44
95,47
95,48
95,49
95,50
95,51
95,55
95,59
95,60
95,65
95,66
95,67
95,68
95,576
95,70
95,585
95,587
95,77
95,589
95,591
95,592
95,82
95,594
95,84
95,598
95,87
95,93
95,94
95,608
95,97
95,98
95,103
95,104
95,106
95,107
95,109
95,110
95,111
95,624
95,115
95,627
95,118
95,121
95,126
95,128
95,132
95,136
95,139
95,140
95,658
95,659
95,1171
95,149
95,664
95,153
95,160
95,162
95,675
95,164
95,165
95,169
95,170
95,172
95,176
95,179
95,180
95,184
95,695
95,194
95,196
95,199
95,200
95,201
95,202
95,715
95,205
95,717
95,207
95,718
95,211
95,213
95,729
95,218
95,219
95,730
95,222
95,225
95,226
95,227
95,739
95,229
95,742
95,744
95,236
95,238
95,239
95,242
95,244
95,756
95,248
95,250
95,763
95,253
95,766
95,256
95,267
95,278
95,279
95,280
95,791
95,283
95,796
95,287
95,289
95,293
95,812
95,308
95,310
95,825
95,318
95,831
95,320
95,321
95,325
95,326
95,331
95,339
95,342
95,855
95,345
95,347
95,350
95,354
95,355
95,363
95,365
95,369
95,377
95,378
95,381
95,388
95,395
95,408
95,415
95,417
95,420
95,422
95,934
95,935
95,431
95,441
95,445
95,448
95,459
95,477
95,484
95,487
95,493
95,497
95,498
96,512
96,2
96,517
96,518
96,519
96,9
96,10
96,520
96,12
96,13
96,527
96,17
96,18
96,19
96,21
96,23
96,25
96,535
96,539
96,542
96,31
96,1056
96,550
96,43
96,45
96,46
96,48
96,49
96,51
96,56
96,61
96,575
96,66
96,67
96,69
96,72
96,585
96,79
96,82
96,594
96,601
96,90
96,91
96,94
96,96
96,100
96,101
96,614
96,1126
96,106
96,109
96,110
96,118
96,122
96,637
96,127
96,138
96,140
96,142
96,151
96,153
96,154
96,157
96,159
96,160
96,674
96,677
96,174
96,179
96,181
96,698
96,1213
96,191
96,705
96,195
96,197
96,200
96,202
96,715
96,726
96,1241
96,730
96,219
96,732
96,222
96,1246
96,229
96,1253
96,744
96,234
96,1258
96,236
96,750
96,240
96,248
96,1273
96,252
96,767
96,256
96,257
96,773
96,1285
96,264
96,268
96,269
96,273
96,274
96,275
96,276
96,277
96,278
96,279
96,280
96,286
96,291
96,293
96,309
96,310
96,311
96,314
96,826
96,316
96,319
96,321
96,322
96,832
96,835
96,1344
96,838
96,336
96,848
96,341
96,855
96,344
96,347
96,352
96,360
96,362
96,874
96,365
96,1391
96,368
96,372
96,376
96,397
96,910
96,404
96,416
96,419
96,420
96,933
96,428
96,433
96,440
96,446
96,448
96,961
96,1473
96,451
96,963
96,455
96,970
96,971
96,462
96,472
96,481
96,483
96,485
96,486
96,487
96,488
96,998
96,492
96,504
96,1019
97,0
97,2
97,3
97,10
97,12
97,17
97,18
97,19
97,21
97,533
97,25
97,26
97,27
97,537
97,540
97,31
97,32
97,33
97,35
97,37
97,38
97,39
97,40
97,42
97,44
97,45
97,47
97,50
97,51
97,558
97,559
97,54
97,563
97,571
97,61
97,62
97,63
97,573
97,65
97,574
97,67
97,70
97,72
97,73
97,74
97,75
97,584
97,80
97,81
97,1034
97,84
97,85
97,87
97,88
97,598
97,90
97,603
97,93
97,605
97,608
97,98
97,101
97,617
97,107
97,108
97,109
97,110
97,111
97,619
97,115
97,627
97,117
97,118
97,123
97,126
97,127
97,1156
97,135
97,139
97,140
97,144
97,655
97,149
97,152
97,157
97,158
97,160
97,161
97,163
97,164
97,677
97,168
97,170
97,175
97,180
97,183
97,187
97,189
97,703
97,192
97,704
97,707
97,1219
97,198
97,200
97,201
97,205
97,218
97,220
97,221
97,222
97,735
97,225
97,737
97,236
97,238
97,249
97,253
97,765
97,770
97,281
97,796
97,287
97,291
97,292
97,807
97,296
97,297
97,1323
97,300
97,819
97,308
97,1338
97,318
97,319
97,320
97,322
97,332
97,339
97,348
97,359
97,362
97,364
97,368
97,369
97,372
97,377
97,378
97,890
97,380
97,384
97,387
97,903
97,410
97,418
97,932
97,424
97,426
97,430
97,444
97,446
97,447
97,450
97,456
97,968
97,463
97,469
97,473
97,478
97,1508
97,494
97,498
97,500
97,502
97,507
97,1021
98,0
98,1
98,3
98,517
98,7
98,10
98,523
98,14
98,526
98,17
98,19
98,529
98,21
98,22
98,24
98,25
98,530
98,27
98,28
98,535
98,32
98,537
98,1058
98,42
98,556
98,47
98,52
98,53
98,57
98,58
98,1082
98,60
98,1083
98,1085
98,1091
98,1092
98,70
98,71
98,72
98,1095
98,75
98,588
98,84
98,597
98,86
98,93
98,94
98,98
98,103
98,1129
98,106
98,114
98,115
98,630
98,1144
98,637
98,126
98,128
98,645
98,648
98,1161
98,139
98,1166
98,146
98,147
98,663
98,669
98,163
98,164
98,165
98,167
98,683
98,686
98,175
98,178
98,179
98,691
98,692
98,182
98,1206
98,696
98,187
98,704
98,193
98,1219
98,196
98,197
98,198
98,1221
98,713
98,716
98,717
98,718
98,212
98,729
98,218
98,220
98,225
98,226
98,228
98,237
98,238
98,1263
98,244
98,250
98,251
98,252
98,763
98,770
98,263
98,783
98,785
98,1302
98,280
98,291
98,294
98,809
98,298
98,303
98,314
98,319
98,325
98,838
98,840
98,843
98,340
98,342
98,857
98,1369
98,349
98,867
98,869
98,1381
98,360
98,367
98,376
98,390
98,392
98,393
98,394
98,906
98,396
98,908
98,399
98,912
98,916
98,405
98,410
98,414
98,417
98,418
98,930
98,428
98,942
98,1454
98,948
98,440
98,955
98,445
98,459
98,972
98,464
98,465
98,467
98,472
98,483
98,996
98,486
98,999
98,489
98,495
98,1007
98,1013
98,1020
99,0
99,1
99,2
99,3
99,4
99,514
99,7
99,9
99,10
99,522
99,12
99,525
99,15
99,16
99,17
99,19
99,530
99,531
99,532
99,534
99,24
99,25
99,26
99,27
99,537
99,540
99,33
99,35
99,37
99,43
99,44
99,557
99,46
99,49
99,51
99,561
99,56
99,568
99,59
99,61
99,62
99,573
99,1086
99,68
99,73
99,79
99,591
99,83
99,596
99,86
99,1035
99,90
99,91
99,94
99,603
99,607
99,608
99,98
99,100
99,613
99,103
99,616
99,621
99,111
99,117
99,631
99,122
99,127
99,646
99,146
99,149
99,151
99,155
99,158
99,161
99,163
99,166
99,679
99,172
99,176
99,177
99,180
99,182
99,189
99,192
99,194
99,707
99,196
99,198
99,199
99,200
99,202
99,204
99,206
99,207
99,214
99,221
99,741
99,232
99,235
99,241
99,242
99,246
99,759
99,248
99,249
99,251
99,253
99,777
99,266
99,786
99,275
99,276
99,277
99,282
99,284
99,285
99,286
99,795
99,798
99,801
99,291
99,296
99,297
99,810
99,812
99,303
99,816
99,314
99,318
99,320
99,322
99,323
99,325
99,330
99,332
99,334
99,335
99,343
99,346
99,859
99,350
99,862
99,364
99,367
99,371
99,373
99,374
99,888
99,391
99,906
99,396
99,413
99,424
99,426
99,427
99,430
99,432
99,434
99,951
99,447
99,960
99,450
99,451
99,461
99,464
99,466
99,481
99,1508
99,485
99,489
99,494
99,500
99,501
99,1015
99,507
100,1
100,2
100,1025
100,5
100,6
100,7
100,9
100,10
100,14
100,15
100,521
100,18
100,528
100,1038
100,21
100,26
100,27
100,538
100,29
100,30
100,540
100,33
100,34
100,35
100,37
100,45
100,47
100,48
100,49
100,50
100,560
100,53
100,54
100,1076
100,56
100,57
100,59
100,60
100,63
100,64
100,69
100,70
100,582
100,72
100,73
100,74
100,75
100,80
100,82
100,85
100,86
100,600
100,89
100,90
100,91
100,92
100,100
100,102
100,103
100,104
100,111
100,1134
100,115
100,116
100,117
100,119
100,121
100,122
100,123
100,1145
100,638
100,639
100,128
100,132
100,133
100,135
100,147
100,149
100,662
100,162
100,164
100,169
100,170
100,174
100,689
100,180
100,182
100,185
100,697
100,699
100,190
100,191
100,196
100,197
100,198
100,199
100,202
100,209
100,211
100,218
100,731
100,220
100,221
100,222
100,736
100,231
100,232
100,233
100,239
100,242
100,243
100,246
100,249
100,254
100,256
100,259
100,262
100,263
100,277
100,790
100,279
100,280
100,281
100,284
100,286
100,287
100,289
100,801
100,296
100,300
100,302
100,306
100,308
100,321
100,322
100,323
100,324
100,327
100,329
100,340
100,348
100,349
100,350
100,361
100,367
100,373
100,375
100,377
100,379
100,892
100,384
100,402
100,405
100,409
100,417
100,420
100,422
100,940
100,433
100,434
100,441
100,444
100,960
100,450
100,459
100,460
100,478
100,479
100,492
100,506
100,508
101,513
101,2
101,4
101,5
101,517
101,1030
101,528
101,529
101,1043
101,24
101,25
101,27
101,541
101,545
101,35
101,36
101,546
101,552
101,554
101,44
101,46
101,49
101,52
101,54
101,1076
101,59
101,61
101,65
101,69
101,582
101,75
101,78
101,79
101,591
101,82
101,594
101,597
101,600
101,96
101,97
101,103
101,106
101,619
101,108
101,622
101,111
101,112
101,1134
101,117
101,1141
101,119
101,122
101,634
101,636
101,638
101,643
101,139
101,142
101,143
101,145
101,147
101,1170
101,149
101,1173
101,151
101,159
101,162
101,1187
101,1189
101,678
101,1191
101,680
101,171
101,1195
101,175
101,179
101,181
101,185
101,196
101,197
101,202
101,209
101,210
101,211
101,214
101,223
101,224
101,736
101,226
101,233
101,243
101,761
101,252
101,766
101,261
101,779
101,784
101,273
101,274
101,1304
101,794
101,284
101,288
101,289
101,801
101,293
101,808
101,1323
101,303
101,815
101,306
101,816
101,308
101,314
101,321
101,324
101,327
101,328
101,335
101,851
101,340
101,341
101,1373
101,871
101,360
101,361
101,362
101,872
101,365
101,877
101,367
101,878
101,1390
101,372
101,373
101,885
101,377
101,384
101,389
101,902
101,906
101,395
101,911
101,404
101,423
101,428
101,942
101,433
101,442
101,443
101,444
101,965
101,967
101,1479
101,457
101,458
101,970
101,978
101,469
101,471
101,987
101,478
101,991
101,483
101,995
101,488
101,1009
101,503
101,504
101,506
102,0
102,1
102,2
102,3
102,5
102,517
102,7
102,8
102,9
102,12
102,14
102,15
102,16
102,17
102,18
102,22
102,23
102,529
102,26
102,533
102,28
102,535
102,32
102,545
102,35
102,36
102,37
102,38
102,550
102,40
102,42
102,46
102,47
102,48
102,50
102,52
102,53
102,54
102,56
102,57
102,58
102,59
102,60
102,66
102,69
102,583
102,72
102,73
102,74
102,77
102,78
102,79
102,590
102,82
102,84
102,87
102,597
102,89
102,92
102,93
102,94
102,95
102,96
102,97
102,98
102,99
102,101
102,103
102,104
102,106
102,112
102,114
102,121
102,122
102,636
102,131
102,132
102,136
102,137
102,139
102,142
102,145
102,148
102,149
102,150
102,663
102,155
102,156
102,158
102,165
102,677
102,1193
102,682
102,173
102,686
102,175
102,178
102,692
102,181
102,184
102,187
102,188
102,189
102,702
102,705
102,196
102,197
102,198
102,199
102,202
102,210
102,214
102,729
102,220
102,224
102,228
102,230
102,1258
102,750
102,239
102,244
102,755
102,252
102,254
102,261
102,773
102,268
102,269
102,276
102,277
102,789
102,283
102,286
102,287
102,304
102,308
102,824
102,825
102,316
102,323
102,328
102,342
102,352
102,866
102,369
102,379
102,381
102,392
102,393
102,913
102,411
102,412
102,415
102,419
102,420
102,1101
102,428
102,434
102,439
102,959
102,459
102,460
102,971
102,467
102,470
102,471
102,472
102,475
102,477
102,478
102,484
102,487
102,488
102,1002
103,0
103,3
103,4
103,6
103,520
103,10
103,11
103,12
103,13
103,14
103,15
103,16
103,17
103,19
103,20
103,21
103,22
103,23
103,25
103,26
103,27
103,28
103,533
103,30
103,32
103,38
103,41
103,42
103,43
103,44
103,45
103,47
103,49
103,50
103,51
103,52
103,54
103,1072
103,57
103,60
103,61
103,63
103,64
103,65
103,67
103,69
103,71
103,72
103,73
103,74
103,77
103,78
103,79
103,81
103,589
103,86
103,599
103,90
103,93
103,94
103,97
103,98
103,603
103,101
103,102
103,103
103,614
103,615
103,107
103,109
103,111
103,112
103,1136
103,117
103,629
103,121
103,122
103,124
103,125
103,126
103,127
103,639
103,136
103,143
103,144
103,655
103,147
103,148
103,149
103,152
103,155
103,156
103,158
103,673
103,163
103,166
103,168
103,169
103,684
103,175
103,689
103,180
103,695
103,184
103,187
103,189
103,190
103,194
103,196
103,197
103,201
103,204
103,205
103,716
103,207
103,208
103,210
103,212
103,213
103,215
103,728
103,1244
103,224
103,227
103,555
103,235
103,241
103,753
103,243
103,245
103,246
103,251
103,254
103,257
103,258
103,259
103,264
103,272
103,275
103,798
103,292
103,295
103,308
103,319
103,324
103,331
103,848
103,852
103,341
103,345
103,348
103,351
103,353
103,356
103,359
103,371
103,374
103,375
103,380
103,396
103,401
103,405
103,406
103,408
103,922
103,420
103,427
103,437
103,955
103,462
103,993
103,486
103,495
103,507
103,510
104,0
104,1
104,2
104,3
104,515
104,6
104,7
104,10
104,12
104,13
104,15
104,16
104,17
104,18
104,19
104,531
104,22
104,23
104,25
104,27
104,28
104,534
104,31
104,32
104,33
104,37
104,38
104,551
104,40
104,41
104,42
104,43
104,44
104,46
104,47
104,48
104,50
104,51
104,52
104,54
104,55
104,56
104,564
104,60
104,63
104,67
104,71
104,72
104,73
104,1096
104,76
104,80
104,592
104,86
104,90
104,93
104,94
104,99
104,102
104,103
104,104
104,616
104,108
104,109
104,111
104,112
104,113
104,114
104,115
104,628
104,118
104,121
104,122
104,126
104,127
104,132
104,644
104,645
104,140
104,657
104,146
104,151
104,666
104,157
104,669
104,160
104,163
104,168
104,172
104,176
104,177
104,180
104,183
104,184
104,185
104,187
104,194
104,195
104,709
104,198
104,200
104,201
104,711
104,204
104,205
104,206
104,207
104,208
104,212
104,215
104,216
104,218
104,727
104,221
104,222
104,224
104,225
104,227
104,742
104,242
104,243
104,249
104,257
104,264
104,267
104,269
104,783
104,788
104,285
104,289
104,297
104,298
104,814
104,819
104,308
104,311
104,314
104,317
104,830
104,320
104,329
104,334
104,336
104,342
104,858
104,347
104,350
104,352
104,864
104,865
104,357
104,364
104,368
104,371
104,382
104,894
104,396
104,405
104,407
104,418
104,424
104,941
104,431
104,438
104,439
104,446
104,457
104,461
104,472
104,496
104,505
105,0
105,513
105,2
105,5
105,10
105,11
105,527
105,16
105,19
105,530
105,531
105,23
105,25
105,28
105,29
105,537
105,32
105,1058
105,35
105,37
105,40
105,41
105,552
105,44
105,556
105,47
105,49
105,50
105,51
105,53
105,54
105,565
105,56
105,57
105,59
105,60
105,61
105,572
105,65
105,66
105,67
105,580
105,69
105,71
105,73
105,79
105,82
105,89
105,90
105,91
105,92
105,93
105,94
105,602
105,96
105,101
105,103
105,104
105,617
105,106
105,108
105,109
105,110
105,112
105,114
105,115
105,628
105,117
105,118
105,631
105,122
105,126
105,127
105,1150
105,139
105,140
105,651
105,142
105,147
105,149
105,151
105,152
105,153
105,663
105,156
105,157
105,158
105,161
105,163
105,165
105,169
105,176
105,691
105,182
105,695
105,187
105,190
105,195
105,196
105,200
105,208
105,218
105,221
105,222
105,224
105,226
105,741
105,232
105,234
105,244
105,246
105,251
105,258
105,261
105,264
105,265
105,269
105,785
105,274
105,1304
105,281
105,283
105,286
105,291
105,300
105,306
105,818
105,308
105,314
105,315
105,829
105,832
105,323
105,324
105,328
105,840
105,331
105,340
105,350
105,352
105,1376
105,355
105,360
105,371
105,372
105,887
105,376
105,382
105,384
105,897
105,393
105,911
105,917
105,409
105,414
105,435
105,439
105,445
105,957
105,450
105,457
105,461
105,464
105,470
105,471
105,473
105,475
105,477
105,996
106,0
106,1
106,2
106,3
106,513
106,520
106,10
106,13
106,1021
106,18
106,1042
106,20
106,22
106,23
106,25
106,537
106,1051
106,30
106,543
106,33
106,34
106,1062
106,552
106,41
106,44
106,47
106,49
106,51
106,53
106,565
106,567
106,569
106,59
106,60
106,62
106,65
106,66
106,579
106,69
106,582
106,74
106,78
106,79
106,82
106,596
106,85
106,597
106,600
106,1116
106,607
106,97
106,101
106,102
106,103
106,109
106,622
106,112
106,116
106,117
106,120
106,122
106,634
106,635
106,636
106,131
106,133
106,141
106,145
106,147
106,149
106,661
106,151
106,663
106,153
106,154
106,155
106,158
106,159
106,161
106,162
106,163
106,167
106,680
106,170
106,173
106,686
106,692
106,182
106,184
106,696
106,699
106,191
106,196
106,202
106,212
106,224
106,228
106,236
106,239
106,240
106,754
106,243
106,246
106,259
106,263
106,265
106,266
106,269
106,275
106,276
106,277
106,286
106,288
106,802
106,296
106,299
106,813
106,305
106,306
106,308
106,314
106,316
106,324
106,326
106,340
106,341
106,344
106,349
106,355
106,361
106,367
106,371
106,374
106,377
106,378
106,891
106,381
106,388
106,906
106,400
106,402
106,918
106,412
106,413
106,424
106,937
106,426
106,427
106,429
106,432
106,442
106,961
106,450
106,451
106,455
106,459
106,463
106,464
106,471
106,477
106,487
106,488
106,492
106,500
106,506
106,509
106,511
107,0
107,1
107,3
107,4
107,7
107,8
107,9
107,516
107,12
107,14
107,15
107,16
107,17
107,19
107,20
107,22
107,24
107,25
107,531
107,29
107,1055
107,544
107,33
107,546
107,551
107,40
107,41
107,42
107,1065
107,44
107,46
107,48
107,50
107,561
107,52
107,54
107,55
107,58
107,61
107,62
107,64
107,66
107,581
107,70
107,71
107,582
107,76
107,77
107,80
107,81
107,83
107,85
107,596
107,601
107,93
107,94
107,95
107,607
107,608
107,611
107,102
107,103
107,616
107,108
107,111
107,622
107,115
107,120
107,124
107,125
107,636
107,128
107,131
107,133
107,134
107,141
107,149
107,155
107,158
107,160
107,161
107,162
107,163
107,164
107,165
107,168
107,169
107,170
107,1194
107,182
107,184
107,185
107,186
107,698
107,190
107,196
107,197
107,710
107,200
107,201
107,202
107,210
107,216
107,220
107,221
107,230
107,231
107,233
107,235
107,247
107,248
107,255
107,769
107,259
107,261
107,266
107,1295
107,274
107,786
107,280
107,285
107,296
107,297
107,306
107,310
107,825
107,828
107,319
107,320
107,323
107,327
107,328
107,334
107,846
107,342
107,345
107,348
107,356
107,358
107,361
107,883
107,378
107,895
107,384
107,386
107,387
107,392
107,394
107,398
107,410
107,421
107,422
107,423
107,427
107,428
107,430
107,434
107,436
107,441
107,443
107,444
107,1465
107,447
107,978
107,480
107,491
108,0
108,1
108,1024
108,3
108,4
108,5
108,6
108,1537
108,8
108,11
